implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS5-8,1.4349616386260127
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS6-8,-0.7983255822896512
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS7-8,-0.7110789090918871
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],F4,0.31603672051033793
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],FC2,0.2170247249046292
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],FC6,0.09991470792297556
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],Fz,0.41964116756049563
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.1902344786479117
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],C4,-0.31087796987151234
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],CP2,0.04579046892737892
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],CP6,0.2328081770841586
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],Cz,-0.058984624675005
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS1-2,-0.5354498424733749
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS1-3,-0.40515328866733097
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS1-4,0.38448643476498096
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS2-5,1.2299096073818188
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS3-6,-0.47419322588019913
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS4-7,-0.6759373371198325
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS5-8,2.0889197516105056
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS6-8,-0.6913937215129927
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],DBS7-8,-0.8265845084793643
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],F4,0.02884196667106709
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],FC2,-0.04167017169006371
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],FC6,-0.041621700326070994
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],Fz,0.44141663482974436
implant,007,Oddball_NE,"[1.1, 1.5]",[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.25035248543648353
implant,007,Oddball_NE,[1.5 2],[4 7],C4,-0.24160081522678656
implant,007,Oddball_NE,[1.5 2],[4 7],CP2,-0.23512395876579542
implant,007,Oddball_NE,[1.5 2],[4 7],CP6,0.1531044346708517
implant,007,Oddball_NE,[1.5 2],[4 7],Cz,0.03986245611946334
implant,007,Oddball_NE,[1.5 2],[4 7],DBS1-2,-0.42144309444399636
implant,007,Oddball_NE,[1.5 2],[4 7],DBS1-3,-0.8026982528009181
implant,007,Oddball_NE,[1.5 2],[4 7],DBS1-4,-0.614527225402332
implant,007,Oddball_NE,[1.5 2],[4 7],DBS2-5,-0.5677725913502717
implant,007,Oddball_NE,[1.5 2],[4 7],DBS3-6,0.4284388498576245
implant,007,Oddball_NE,[1.5 2],[4 7],DBS4-7,-0.7220048657142792
implant,007,Oddball_NE,[1.5 2],[4 7],DBS5-8,-0.6049099009659085
implant,007,Oddball_NE,[1.5 2],[4 7],DBS6-8,0.8590383416115596
implant,007,Oddball_NE,[1.5 2],[4 7],DBS7-8,-0.7441109393742371
implant,007,Oddball_NE,[1.5 2],[4 7],F4,0.1822713526640677
implant,007,Oddball_NE,[1.5 2],[4 7],FC2,0.20278703278526766
implant,007,Oddball_NE,[1.5 2],[4 7],FC6,-0.2182172705530922
implant,007,Oddball_NE,[1.5 2],[4 7],Fz,-0.0944142075543034
implant,007,Oddball_NE,[1.5 2],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.34284074168905965
implant,007,Oddball_NE,[1.5 2],[8 12],C4,-0.08009119408904228
implant,007,Oddball_NE,[1.5 2],[8 12],CP2,0.02208649110787851
implant,007,Oddball_NE,[1.5 2],[8 12],CP6,-0.08915620091475807
implant,007,Oddball_NE,[1.5 2],[8 12],Cz,0.09828116778661808
implant,007,Oddball_NE,[1.5 2],[8 12],DBS1-2,-0.7447091686463958
implant,007,Oddball_NE,[1.5 2],[8 12],DBS1-3,-0.5567994589819925
implant,007,Oddball_NE,[1.5 2],[8 12],DBS1-4,-0.6196996620598959
implant,007,Oddball_NE,[1.5 2],[8 12],DBS2-5,-0.7446670713380027
implant,007,Oddball_NE,[1.5 2],[8 12],DBS3-6,0.011186646630751237
implant,007,Oddball_NE,[1.5 2],[8 12],DBS4-7,-0.7109491317187229
implant,007,Oddball_NE,[1.5 2],[8 12],DBS5-8,-0.6365136640714958
implant,007,Oddball_NE,[1.5 2],[8 12],DBS6-8,0.5569394044595393
implant,007,Oddball_NE,[1.5 2],[8 12],DBS7-8,-0.7332093392573669
implant,007,Oddball_NE,[1.5 2],[8 12],F4,-0.3968221383666157
implant,007,Oddball_NE,[1.5 2],[8 12],FC2,0.09952772248650818
implant,007,Oddball_NE,[1.5 2],[8 12],FC6,-0.4863941531325775
implant,007,Oddball_NE,[1.5 2],[8 12],Fz,-0.28861162381046107
implant,007,Oddball_NE,[1.5 2],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.511800460100683
implant,007,Oddball_NE,[1.5 2],[13 20],C4,-0.6140479658240435
implant,007,Oddball_NE,[1.5 2],[13 20],CP2,0.24172133565584444
implant,007,Oddball_NE,[1.5 2],[13 20],CP6,-0.3813853845835151
implant,007,Oddball_NE,[1.5 2],[13 20],Cz,-0.46469381448487496
implant,007,Oddball_NE,[1.5 2],[13 20],DBS1-2,-0.5908666986153395
implant,007,Oddball_NE,[1.5 2],[13 20],DBS1-3,-0.6394022835309722
implant,007,Oddball_NE,[1.5 2],[13 20],DBS1-4,-0.4796083566251527
implant,007,Oddball_NE,[1.5 2],[13 20],DBS2-5,-0.7027061913576426
implant,007,Oddball_NE,[1.5 2],[13 20],DBS3-6,1.3385248084003352
implant,007,Oddball_NE,[1.5 2],[13 20],DBS4-7,-0.7935464837155043
implant,007,Oddball_NE,[1.5 2],[13 20],DBS5-8,-0.6898238597037979
implant,007,Oddball_NE,[1.5 2],[13 20],DBS6-8,1.582340395226001
implant,007,Oddball_NE,[1.5 2],[13 20],DBS7-8,-0.6913011495058631
implant,007,Oddball_NE,[1.5 2],[13 20],F4,-0.6175072679305715
implant,007,Oddball_NE,[1.5 2],[13 20],FC2,-0.07004811121992664
implant,007,Oddball_NE,[1.5 2],[13 20],FC6,-0.7032217065846931
implant,007,Oddball_NE,[1.5 2],[13 20],Fz,-0.16329889105430953
implant,007,Oddball_NE,[1.5 2],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.20593905634813162
implant,007,Oddball_NE,[1.5 2],[21 30],C4,-0.6388071986021474
implant,007,Oddball_NE,[1.5 2],[21 30],CP2,-0.040414988071280106
implant,007,Oddball_NE,[1.5 2],[21 30],CP6,-0.2997852115171571
implant,007,Oddball_NE,[1.5 2],[21 30],Cz,-0.5798290605232698
implant,007,Oddball_NE,[1.5 2],[21 30],DBS1-2,-0.5147161095081175
implant,007,Oddball_NE,[1.5 2],[21 30],DBS1-3,-0.5407166337686193
implant,007,Oddball_NE,[1.5 2],[21 30],DBS1-4,-0.5822917656032278
implant,007,Oddball_NE,[1.5 2],[21 30],DBS2-5,-0.6597987370732022
implant,007,Oddball_NE,[1.5 2],[21 30],DBS3-6,1.4625915398607594
implant,007,Oddball_NE,[1.5 2],[21 30],DBS4-7,-0.6562516338837565
implant,007,Oddball_NE,[1.5 2],[21 30],DBS5-8,-0.6676312965040594
implant,007,Oddball_NE,[1.5 2],[21 30],DBS6-8,2.062404044424648
implant,007,Oddball_NE,[1.5 2],[21 30],DBS7-8,-0.762266555284575
implant,007,Oddball_NE,[1.5 2],[21 30],F4,-0.6802699999208845
implant,007,Oddball_NE,[1.5 2],[21 30],FC2,-0.37370350303227345
implant,007,Oddball_NE,[1.5 2],[21 30],FC6,-0.5094321043067193
implant,007,Oddball_NE,[1.5 2],[21 30],Fz,-0.456599074217321
implant,007,Oddball_NE,[1.5 2],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.45718791740888626
implant,007,Standard_E,[-0.5 0],[4 7],C4,-0.33616985370064917
implant,007,Standard_E,[-0.5 0],[4 7],CP2,0.04055438162521446
implant,007,Standard_E,[-0.5 0],[4 7],CP6,-0.3584340001299604
implant,007,Standard_E,[-0.5 0],[4 7],Cz,-0.019734293833131755
implant,007,Standard_E,[-0.5 0],[4 7],DBS1-2,0.7340798712436066
implant,007,Standard_E,[-0.5 0],[4 7],DBS1-3,0.9748553072392788
implant,007,Standard_E,[-0.5 0],[4 7],DBS1-4,0.115544834045442
implant,007,Standard_E,[-0.5 0],[4 7],DBS2-5,0.39308766522064054
implant,007,Standard_E,[-0.5 0],[4 7],DBS3-6,1.11949977117191
implant,007,Standard_E,[-0.5 0],[4 7],DBS4-7,0.3729784831852346
implant,007,Standard_E,[-0.5 0],[4 7],DBS5-8,0.5341744980156017
implant,007,Standard_E,[-0.5 0],[4 7],DBS6-8,0.4098698520034277
implant,007,Standard_E,[-0.5 0],[4 7],DBS7-8,0.620628168682947
implant,007,Standard_E,[-0.5 0],[4 7],F4,-0.054930749721640026
implant,007,Standard_E,[-0.5 0],[4 7],FC2,-0.09672408477304426
implant,007,Standard_E,[-0.5 0],[4 7],FC6,-0.0711734812402649
implant,007,Standard_E,[-0.5 0],[4 7],Fz,-0.06707751125659005
implant,007,Standard_E,[-0.5 0],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.10049904384528247
implant,007,Standard_E,[-0.5 0],[8 12],C4,-0.6702714053914667
implant,007,Standard_E,[-0.5 0],[8 12],CP2,-0.20182498270106836
implant,007,Standard_E,[-0.5 0],[8 12],CP6,-0.6417115193368612
implant,007,Standard_E,[-0.5 0],[8 12],Cz,-0.2121525264872821
implant,007,Standard_E,[-0.5 0],[8 12],DBS1-2,1.1886001837269289
implant,007,Standard_E,[-0.5 0],[8 12],DBS1-3,0.402285281216379
implant,007,Standard_E,[-0.5 0],[8 12],DBS1-4,0.4077498803607192
implant,007,Standard_E,[-0.5 0],[8 12],DBS2-5,1.0216282260516618
implant,007,Standard_E,[-0.5 0],[8 12],DBS3-6,0.6597338786428472
implant,007,Standard_E,[-0.5 0],[8 12],DBS4-7,0.223878638823863
implant,007,Standard_E,[-0.5 0],[8 12],DBS5-8,0.07652332060474946
implant,007,Standard_E,[-0.5 0],[8 12],DBS6-8,0.30622519089104644
implant,007,Standard_E,[-0.5 0],[8 12],DBS7-8,0.2606279833817915
implant,007,Standard_E,[-0.5 0],[8 12],F4,-0.45966384612002364
implant,007,Standard_E,[-0.5 0],[8 12],FC2,-0.327263687055531
implant,007,Standard_E,[-0.5 0],[8 12],FC6,-0.5503384923870133
implant,007,Standard_E,[-0.5 0],[8 12],Fz,-0.10229766792133993
implant,007,Standard_E,[-0.5 0],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.37870206364023334
implant,007,Standard_E,[-0.5 0],[13 20],C4,-0.5533644061249194
implant,007,Standard_E,[-0.5 0],[13 20],CP2,-0.23735137671438403
implant,007,Standard_E,[-0.5 0],[13 20],CP6,-0.5620998449124286
implant,007,Standard_E,[-0.5 0],[13 20],Cz,-0.21506197168403607
implant,007,Standard_E,[-0.5 0],[13 20],DBS1-2,1.3435032085228045
implant,007,Standard_E,[-0.5 0],[13 20],DBS1-3,1.332670410060521
implant,007,Standard_E,[-0.5 0],[13 20],DBS1-4,0.5015545435815585
implant,007,Standard_E,[-0.5 0],[13 20],DBS2-5,0.5068766335618995
implant,007,Standard_E,[-0.5 0],[13 20],DBS3-6,0.8365974690226176
implant,007,Standard_E,[-0.5 0],[13 20],DBS4-7,0.7222550912780946
implant,007,Standard_E,[-0.5 0],[13 20],DBS5-8,0.19522713708728
implant,007,Standard_E,[-0.5 0],[13 20],DBS6-8,0.4858885565081867
implant,007,Standard_E,[-0.5 0],[13 20],DBS7-8,0.7025819000124282
implant,007,Standard_E,[-0.5 0],[13 20],F4,-0.5011934326054359
implant,007,Standard_E,[-0.5 0],[13 20],FC2,-0.5146296304481748
implant,007,Standard_E,[-0.5 0],[13 20],FC6,-0.6157827611702439
implant,007,Standard_E,[-0.5 0],[13 20],Fz,-0.3581098464052302
implant,007,Standard_E,[-0.5 0],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.9183336313957485
implant,007,Standard_E,[-0.5 0],[21 30],C4,-0.5877588527211058
implant,007,Standard_E,[-0.5 0],[21 30],CP2,-0.1970759325084274
implant,007,Standard_E,[-0.5 0],[21 30],CP6,-0.5376355016414496
implant,007,Standard_E,[-0.5 0],[21 30],Cz,-0.3828866747231542
implant,007,Standard_E,[-0.5 0],[21 30],DBS1-2,2.1696134226702313
implant,007,Standard_E,[-0.5 0],[21 30],DBS1-3,1.0836183729489612
implant,007,Standard_E,[-0.5 0],[21 30],DBS1-4,0.7420406633048678
implant,007,Standard_E,[-0.5 0],[21 30],DBS2-5,1.3766721040569232
implant,007,Standard_E,[-0.5 0],[21 30],DBS3-6,0.7746417822485754
implant,007,Standard_E,[-0.5 0],[21 30],DBS4-7,0.28313385764501475
implant,007,Standard_E,[-0.5 0],[21 30],DBS5-8,0.16665173553429172
implant,007,Standard_E,[-0.5 0],[21 30],DBS6-8,0.3915333237052848
implant,007,Standard_E,[-0.5 0],[21 30],DBS7-8,0.4285567935992325
implant,007,Standard_E,[-0.5 0],[21 30],F4,-0.6296582941745175
implant,007,Standard_E,[-0.5 0],[21 30],FC2,-0.5875391570397696
implant,007,Standard_E,[-0.5 0],[21 30],FC6,-0.608520237360206
implant,007,Standard_E,[-0.5 0],[21 30],Fz,-0.47340959668315147
implant,007,Standard_E,[-0.5 0],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.6920262595600982
implant,007,Standard_E,[0 0.59 ],[4 7],C4,0.5732842838667567
implant,007,Standard_E,[0 0.59 ],[4 7],CP2,-0.18712074499174283
implant,007,Standard_E,[0 0.59 ],[4 7],CP6,0.5536889217079664
implant,007,Standard_E,[0 0.59 ],[4 7],Cz,0.0945118781299987
implant,007,Standard_E,[0 0.59 ],[4 7],DBS1-2,0.49272590239544956
implant,007,Standard_E,[0 0.59 ],[4 7],DBS1-3,1.0847170327304496
implant,007,Standard_E,[0 0.59 ],[4 7],DBS1-4,1.4554512217722688
implant,007,Standard_E,[0 0.59 ],[4 7],DBS2-5,0.44678223047272436
implant,007,Standard_E,[0 0.59 ],[4 7],DBS3-6,0.9240994849513204
implant,007,Standard_E,[0 0.59 ],[4 7],DBS4-7,1.5381618607818237
implant,007,Standard_E,[0 0.59 ],[4 7],DBS5-8,0.7815490475340391
implant,007,Standard_E,[0 0.59 ],[4 7],DBS6-8,1.0705313161183367
implant,007,Standard_E,[0 0.59 ],[4 7],DBS7-8,1.3860754511234596
implant,007,Standard_E,[0 0.59 ],[4 7],F4,-0.018607462279863877
implant,007,Standard_E,[0 0.59 ],[4 7],FC2,-0.07356114976897005
implant,007,Standard_E,[0 0.59 ],[4 7],FC6,0.9659449339944373
implant,007,Standard_E,[0 0.59 ],[4 7],Fz,0.044554506144481726
implant,007,Standard_E,[0 0.59 ],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.7296754924624789
implant,007,Standard_E,[0 0.59 ],[8 12],C4,0.688315702891062
implant,007,Standard_E,[0 0.59 ],[8 12],CP2,-0.13049806124893784
implant,007,Standard_E,[0 0.59 ],[8 12],CP6,0.4244787021827093
implant,007,Standard_E,[0 0.59 ],[8 12],Cz,-0.017919717750364137
implant,007,Standard_E,[0 0.59 ],[8 12],DBS1-2,0.17487226529021851
implant,007,Standard_E,[0 0.59 ],[8 12],DBS1-3,0.924533610309118
implant,007,Standard_E,[0 0.59 ],[8 12],DBS1-4,0.7408203900323163
implant,007,Standard_E,[0 0.59 ],[8 12],DBS2-5,0.26983528590532196
implant,007,Standard_E,[0 0.59 ],[8 12],DBS3-6,0.6553904915837189
implant,007,Standard_E,[0 0.59 ],[8 12],DBS4-7,1.2826268615302634
implant,007,Standard_E,[0 0.59 ],[8 12],DBS5-8,1.0007818416851708
implant,007,Standard_E,[0 0.59 ],[8 12],DBS6-8,0.8087275335052543
implant,007,Standard_E,[0 0.59 ],[8 12],DBS7-8,1.3861838926335315
implant,007,Standard_E,[0 0.59 ],[8 12],F4,0.1796683272138589
implant,007,Standard_E,[0 0.59 ],[8 12],FC2,-0.00399041512428958
implant,007,Standard_E,[0 0.59 ],[8 12],FC6,0.6126735884363218
implant,007,Standard_E,[0 0.59 ],[8 12],Fz,-0.07719163858899922
implant,007,Standard_E,[0 0.59 ],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.5038054416363154
implant,007,Standard_E,[0 0.59 ],[13 20],C4,0.875893121499785
implant,007,Standard_E,[0 0.59 ],[13 20],CP2,-0.06551723634257418
implant,007,Standard_E,[0 0.59 ],[13 20],CP6,0.6981911125349684
implant,007,Standard_E,[0 0.59 ],[13 20],Cz,0.26912580438021205
implant,007,Standard_E,[0 0.59 ],[13 20],DBS1-2,0.0334243165330064
implant,007,Standard_E,[0 0.59 ],[13 20],DBS1-3,0.5437740060179977
implant,007,Standard_E,[0 0.59 ],[13 20],DBS1-4,0.5882055516137624
implant,007,Standard_E,[0 0.59 ],[13 20],DBS2-5,0.5118949914600723
implant,007,Standard_E,[0 0.59 ],[13 20],DBS3-6,0.6738083710076682
implant,007,Standard_E,[0 0.59 ],[13 20],DBS4-7,0.9456082413036505
implant,007,Standard_E,[0 0.59 ],[13 20],DBS5-8,1.0140129430661473
implant,007,Standard_E,[0 0.59 ],[13 20],DBS6-8,0.8728833966864276
implant,007,Standard_E,[0 0.59 ],[13 20],DBS7-8,1.2600311443155636
implant,007,Standard_E,[0 0.59 ],[13 20],F4,0.4743035716664493
implant,007,Standard_E,[0 0.59 ],[13 20],FC2,0.3804964114334583
implant,007,Standard_E,[0 0.59 ],[13 20],FC6,0.981916321981528
implant,007,Standard_E,[0 0.59 ],[13 20],Fz,0.18322354084994297
implant,007,Standard_E,[0 0.59 ],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.2452295941421061
implant,007,Standard_E,[0 0.59 ],[21 30],C4,0.9585306367806002
implant,007,Standard_E,[0 0.59 ],[21 30],CP2,0.3616464056071047
implant,007,Standard_E,[0 0.59 ],[21 30],CP6,0.8506910699747836
implant,007,Standard_E,[0 0.59 ],[21 30],Cz,0.8824774730581731
implant,007,Standard_E,[0 0.59 ],[21 30],DBS1-2,-0.2747354028558431
implant,007,Standard_E,[0 0.59 ],[21 30],DBS1-3,0.22991837347340963
implant,007,Standard_E,[0 0.59 ],[21 30],DBS1-4,0.36495686673182165
implant,007,Standard_E,[0 0.59 ],[21 30],DBS2-5,0.019579700768680677
implant,007,Standard_E,[0 0.59 ],[21 30],DBS3-6,0.5653307018332844
implant,007,Standard_E,[0 0.59 ],[21 30],DBS4-7,0.986593510875894
implant,007,Standard_E,[0 0.59 ],[21 30],DBS5-8,0.842295281040387
implant,007,Standard_E,[0 0.59 ],[21 30],DBS6-8,0.6784787895054805
implant,007,Standard_E,[0 0.59 ],[21 30],DBS7-8,1.031556617630839
implant,007,Standard_E,[0 0.59 ],[21 30],F4,1.0145947612033142
implant,007,Standard_E,[0 0.59 ],[21 30],FC2,0.7191848657317388
implant,007,Standard_E,[0 0.59 ],[21 30],FC6,0.935653892159964
implant,007,Standard_E,[0 0.59 ],[21 30],Fz,0.8847722456642072
implant,007,Standard_E,[0 0.59 ],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.017699151557430886
implant,007,Standard_E,[0.59 1.1],[4 7],C4,0.37791905607141263
implant,007,Standard_E,[0.59 1.1],[4 7],CP2,-0.21831307129547994
implant,007,Standard_E,[0.59 1.1],[4 7],CP6,0.25721772266215615
implant,007,Standard_E,[0.59 1.1],[4 7],Cz,-0.15206198537584067
implant,007,Standard_E,[0.59 1.1],[4 7],DBS1-2,-0.40787394519728415
implant,007,Standard_E,[0.59 1.1],[4 7],DBS1-3,-0.4310802275716348
implant,007,Standard_E,[0.59 1.1],[4 7],DBS1-4,-0.38992124892257357
implant,007,Standard_E,[0.59 1.1],[4 7],DBS2-5,-0.2253646775077047
implant,007,Standard_E,[0.59 1.1],[4 7],DBS3-6,-0.632541502024425
implant,007,Standard_E,[0.59 1.1],[4 7],DBS4-7,-0.4882412119197262
implant,007,Standard_E,[0.59 1.1],[4 7],DBS5-8,-0.15523964253219147
implant,007,Standard_E,[0.59 1.1],[4 7],DBS6-8,-0.4735955959095693
implant,007,Standard_E,[0.59 1.1],[4 7],DBS7-8,-0.6352237838041818
implant,007,Standard_E,[0.59 1.1],[4 7],F4,0.0301961461820209
implant,007,Standard_E,[0.59 1.1],[4 7],FC2,-0.04967365103661421
implant,007,Standard_E,[0.59 1.1],[4 7],FC6,0.15715235099917033
implant,007,Standard_E,[0.59 1.1],[4 7],Fz,0.03901296417697945
implant,007,Standard_E,[0.59 1.1],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.2677235565328324
implant,007,Standard_E,[0.59 1.1],[8 12],C4,0.6758908973473127
implant,007,Standard_E,[0.59 1.1],[8 12],CP2,-0.09039163642577339
implant,007,Standard_E,[0.59 1.1],[8 12],CP6,0.8129206243227183
implant,007,Standard_E,[0.59 1.1],[8 12],Cz,0.04998412711817114
implant,007,Standard_E,[0.59 1.1],[8 12],DBS1-2,-0.20909063106925055
implant,007,Standard_E,[0.59 1.1],[8 12],DBS1-3,-0.15407913152044345
implant,007,Standard_E,[0.59 1.1],[8 12],DBS1-4,-0.10462773595780589
implant,007,Standard_E,[0.59 1.1],[8 12],DBS2-5,-0.12396018487007579
implant,007,Standard_E,[0.59 1.1],[8 12],DBS3-6,-0.39477579384951234
implant,007,Standard_E,[0.59 1.1],[8 12],DBS4-7,-0.2501536381542119
implant,007,Standard_E,[0.59 1.1],[8 12],DBS5-8,0.05480926173241242
implant,007,Standard_E,[0.59 1.1],[8 12],DBS6-8,-0.41609199948186437
implant,007,Standard_E,[0.59 1.1],[8 12],DBS7-8,-0.32760090540327286
implant,007,Standard_E,[0.59 1.1],[8 12],F4,0.26461720718721543
implant,007,Standard_E,[0.59 1.1],[8 12],FC2,-0.042627210227975415
implant,007,Standard_E,[0.59 1.1],[8 12],FC6,0.6278164339401308
implant,007,Standard_E,[0.59 1.1],[8 12],Fz,-0.07870801780182109
implant,007,Standard_E,[0.59 1.1],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.06400195381058588
implant,007,Standard_E,[0.59 1.1],[13 20],C4,0.6680741679575548
implant,007,Standard_E,[0.59 1.1],[13 20],CP2,-0.07968071253012382
implant,007,Standard_E,[0.59 1.1],[13 20],CP6,0.7831073963189253
implant,007,Standard_E,[0.59 1.1],[13 20],Cz,0.2687905132705569
implant,007,Standard_E,[0.59 1.1],[13 20],DBS1-2,-0.06901954524232419
implant,007,Standard_E,[0.59 1.1],[13 20],DBS1-3,-0.4782825011034491
implant,007,Standard_E,[0.59 1.1],[13 20],DBS1-4,-0.32870673358989266
implant,007,Standard_E,[0.59 1.1],[13 20],DBS2-5,0.04178099567143731
implant,007,Standard_E,[0.59 1.1],[13 20],DBS3-6,-0.5236189143969006
implant,007,Standard_E,[0.59 1.1],[13 20],DBS4-7,-0.4605577243410525
implant,007,Standard_E,[0.59 1.1],[13 20],DBS5-8,-0.08621972836388736
implant,007,Standard_E,[0.59 1.1],[13 20],DBS6-8,-0.40496322282543795
implant,007,Standard_E,[0.59 1.1],[13 20],DBS7-8,-0.5263978481675551
implant,007,Standard_E,[0.59 1.1],[13 20],F4,0.46533950801096485
implant,007,Standard_E,[0.59 1.1],[13 20],FC2,0.46776498801814
implant,007,Standard_E,[0.59 1.1],[13 20],FC6,0.4298019572879713
implant,007,Standard_E,[0.59 1.1],[13 20],Fz,0.35035153274005315
implant,007,Standard_E,[0.59 1.1],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.3182609656758817
implant,007,Standard_E,[0.59 1.1],[21 30],C4,0.8275441114926181
implant,007,Standard_E,[0.59 1.1],[21 30],CP2,0.248437860499541
implant,007,Standard_E,[0.59 1.1],[21 30],CP6,0.7280850388304159
implant,007,Standard_E,[0.59 1.1],[21 30],Cz,0.5263365267139273
implant,007,Standard_E,[0.59 1.1],[21 30],DBS1-2,-0.3362917377508267
implant,007,Standard_E,[0.59 1.1],[21 30],DBS1-3,-0.4275057639690818
implant,007,Standard_E,[0.59 1.1],[21 30],DBS1-4,-0.3113912032180704
implant,007,Standard_E,[0.59 1.1],[21 30],DBS2-5,-0.11304906656344871
implant,007,Standard_E,[0.59 1.1],[21 30],DBS3-6,-0.36579204210262384
implant,007,Standard_E,[0.59 1.1],[21 30],DBS4-7,-0.3180137331776375
implant,007,Standard_E,[0.59 1.1],[21 30],DBS5-8,-0.046671732137145816
implant,007,Standard_E,[0.59 1.1],[21 30],DBS6-8,-0.2763652381211906
implant,007,Standard_E,[0.59 1.1],[21 30],DBS7-8,-0.36936588219833544
implant,007,Standard_E,[0.59 1.1],[21 30],F4,0.6146528747255745
implant,007,Standard_E,[0.59 1.1],[21 30],FC2,0.8113227856444982
implant,007,Standard_E,[0.59 1.1],[21 30],FC6,0.8381323793870782
implant,007,Standard_E,[0.59 1.1],[21 30],Fz,0.5781274752961201
implant,007,Standard_E,[0.59 1.1],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.2534558155892711
implant,007,Standard_E,"[1.1, 1.5]",[4 7],C4,0.01865072317115573
implant,007,Standard_E,"[1.1, 1.5]",[4 7],CP2,-0.25588715283290553
implant,007,Standard_E,"[1.1, 1.5]",[4 7],CP6,0.14455811120254705
implant,007,Standard_E,"[1.1, 1.5]",[4 7],Cz,-0.18271302991663327
implant,007,Standard_E,"[1.1, 1.5]",[4 7],DBS1-2,-0.4565252941624333
implant,007,Standard_E,"[1.1, 1.5]",[4 7],DBS1-3,-0.7241653786723345
